5564, -13.20, 4.95, -51.61, 240.81, 200.70, 146.57, 290.56
5573, -13.50, 3.75, -52.51, 241.47, 200.46, 146.79, 285.52
5583, -13.50, 5.10, -51.76, 242.11, 200.22, 146.99, 290.70
5593, -13.20, 6.45, -52.96, 242.77, 199.99, 147.20, 296.04
5603, -12.90, 6.45, -52.36, 243.41, 199.76, 147.40, 296.57
5613, -12.00, 5.10, -53.11, 244.05, 199.54, 147.59, 293.03
5622, -13.20, 5.70, -52.96, 244.69, 199.33, 147.78, 293.36
5632, -13.50, 4.35, -52.81, 245.32, 199.12, 147.96, 287.86
5642, -12.15, 6.00, -51.91, 245.95, 198.91, 148.14, 296.28
5682, -13.20, 4.65, -51.61, 246.58, 198.71, 148.31, 289.41
5691, -13.95, 4.20, -51.61, 247.21, 198.52, 148.48, 286.76
5701, -13.65, 6.00, -55.06, 247.84, 198.33, 148.64, 293.73
5711, -14.25, 6.00, -54.31, 248.47, 198.14, 148.80, 292.83
5721, -14.70, 6.45, -52.66, 249.09, 197.95, 148.96, 293.69
5731, -12.90, 5.25, -50.86, 249.71, 197.77, 149.11, 292.15
5741, -14.10, 4.35, -51.76, 250.33, 197.59, 149.26, 287.15
5750, -13.20, 4.65, -51.61, 250.95, 197.42, 149.41, 289.41
5760, -13.20, 4.65, -52.96, 251.56, 197.25, 149.55, 289.41
5770, -12.60, 5.25, -53.71, 252.16, 197.08, 149.69, 292.62
5780, -13.05, 5.10, -53.56, 252.76, 196.92, 149.83, 291.35
5790, -12.00, 4.05, -52.06, 253.36, 196.76, 149.96, 288.65
5800, -14.25, 4.65, -51.61, 253.96, 196.61, 150.09, 288.07
5809, -13.95, 4.20, -53.26, 254.56, 196.46, 150.21, 286.76
5819, -11.85, 4.95, -53.71, 255.16, 196.31, 150.34, 292.67
5829, -13.95, 4.95, -52.36, 255.76, 196.17, 150.46, 289.54
5839, -13.50, 5.85, -52.81, 256.33, 196.03, 150.57, 293.43
5879, -13.05, 5.10, -53.11, 256.92, 195.89, 150.68, 291.35
5889, -13.50, 3.75, -52.81, 257.50, 195.75, 150.79, 285.52
5899, -13.05, 5.10, -54.46, 258.08, 195.61, 150.90, 291.35
5910, -12.00, 5.85, -52.06, 258.65, 195.48, 151.01, 295.99
5920, -13.50, 6.15, -52.06, 259.22, 195.35, 151.11, 294.49
5930, -11.85, 3.45, -51.91, 259.80, 195.22, 151.22, 286.23
5940, -13.65, 6.00, -54.31, 260.36, 195.10, 151.31, 293.73
5950, -13.80, 5.55, -53.11, 260.93, 194.97, 151.41, 291.91
5961, -14.10, 4.35, -52.06, 261.50, 194.85, 151.50, 287.15
5971, -13.65, 6.00, -52.96, 262.06, 194.74, 151.60, 293.73
